date,symbol,open,close,low,high,volume
2015-10-09,ADSK,0.22232155626723998,0.5503283997844498,0.26632555674300523,0.5122877368077203,3.160406469580305
2015-10-09,ARNC,-0.34246612994088127,-0.4429391842561219,-0.4098732333501995,-0.3145012528398369,4.102768843558159
2015-10-12,L,-1.306374636306794,-1.2928745846650975,-1.290083171686533,-1.347327489935576,3.1870679264488486
2015-10-12,LLY,1.3829264663378082,1.4327168402179498,1.4112809925231962,1.4667842986163302,5.240780979305068
2015-10-12,TAP,1.0745474589691406,0.8888822086402723,0.8961535918060408,1.0573259034259697,3.565562260793385
2015-10-13,FAST,-0.2964756162853213,-0.32983637601171717,-0.36644286549443933,-0.27390624875131037,3.07888149359838
2015-10-13,FMC,-1.17385982352049,-1.061543054352035,-1.1404095873118352,-1.0725853624672312,7.154399915426021
2015-10-13,R,0.5374947369487204,0.3846135305086483,0.4052316454657202,0.5145281848398753,12.028647500440954
2015-10-13,TAP,1.2832390738008506,1.2741463341735324,1.2715385889348305,1.356062871960818,10.714798825662413
2015-10-14,ADI,0.9469974914021075,1.3112412187910847,0.9818190106455288,1.5456509081328123,5.662031983522383
2015-10-14,LLTC,0.4462597881696993,0.5419536958850621,0.33887737388414996,0.5640571349551928,4.482467573967036
2015-10-14,R,0.3957456151938312,0.5263928609041529,0.4269717603523277,0.4952782009378789,4.952478412441451
2015-10-14,TGT,1.5910018310422027,1.2835739360637928,1.1811072774912454,1.6123576856060713,4.391745736942729
2015-10-14,TRIP,0.5197157839785158,0.6349387451743697,0.35107428991021944,0.6075543499785468,11.418818008519315
2015-10-14,WMT,-0.038759213201594554,-0.6821467756007801,-0.6432649066318796,0.04742469507572152,14.054233959204701
2015-10-15,GRMN,-0.9487337734356749,-1.1078897688340341,-1.1714750454885081,-0.950997680355925,7.302586647359497
2015-10-15,HCA,0.3852136934248017,0.5472173925882814,0.3517712216992203,0.5199935366642638,3.70459284419879
2015-10-15,WMT,-0.7114856614727438,-0.750297883933722,-0.7811602161896807,-0.6782129935299026,7.232595642525701
2015-10-15,WYNN,-1.1631812297336426,-1.2076660891968927,-1.244085871898835,-1.1587206338060445,3.739522840216968
2015-10-15,XRX,0.058656991302230975,0.16861635317552034,0.08640900273081624,0.12707666931974954,3.90729344614534
2015-10-16,GE,1.121284111387769,1.1931848403465313,1.0770542830841296,1.1993734518998787,3.0472969544720905
2015-10-16,GWW,0.1982771905022151,0.12535591934573287,0.08998572488722754,0.278247003458282,6.396555414917328
2015-10-16,HON,0.904933366166249,0.7825804599450681,0.7410822448494507,0.912280121908452,4.882000282436663
2015-10-16,KSU,0.5054864910938127,0.20703540135701834,0.20877089156916762,0.46623612182441404,7.9625863373408
2015-10-16,MAT,-1.0042056475758228,-1.0357656094264411,-1.115867677603263,-0.9826650009850487,4.423357521321854
2015-10-16,PWR,-0.4081035978526878,-1.2396140569356187,-1.228353385584988,-0.46273914985609305,16.055608319109307
2015-10-16,WMT,-0.7338774245845184,-0.793136199126244,-0.8046319704848908,-0.7732831258128374,3.283029187399244
2015-10-16,WYNN,-1.385556430696845,-1.2286761160833155,-1.3571359883462544,-1.205983171547155,8.397718770122985
2015-10-19,GPC,0.4237756285223899,0.5939345284658476,0.4546853366198363,0.6455032372835192,4.677575163308721
2015-10-19,GWW,0.10839808719958086,0.01081047469004079,0.017895491457582534,0.1068548037677364,4.12435131531618
2015-10-19,HAS,1.4797802083530778,1.1949644387814908,1.1535592411340425,1.4807341959568128,4.024686726520939
2015-10-19,PWR,-1.282197144880209,-1.1301074297133569,-1.2379661226887022,-1.1583596800756646,7.8175132032187635
2015-10-19,WYNN,-1.2790117927716362,-1.3422768917134547,-1.3371422694301691,-1.3102033596163614,3.080669924736478
2015-10-20,DOV,-0.11466376719577817,0.06957039468711768,-0.12441980902478636,0.1185116134655073,3.608948458397017
2015-10-20,HOG,0.17990395090510655,-0.06257515375804164,-0.1543560240631878,0.19137368192567142,15.972674497484817
2015-10-20,IBM,-1.0654663698601428,-1.1456628947150396,-1.1133360799003844,-1.096575195111806,4.779079755254261
2015-10-20,SJM,0.9345429357652265,0.8257397535545344,0.776295734148652,0.9194024799346359,4.720249284731563
2015-10-20,YUM,0.5494394559869034,0.4101164843721996,0.4489655340490697,0.5186597386380619,5.109891211077103
2015-10-21,AGN,1.1893260254530635,1.1282375047038014,0.9336633794514768,1.2084453379704583,6.390039205416
2015-10-21,BIIB,0.6994873492783871,0.6233108185068095,0.529489385862435,0.7202899516695834,5.395964639877713
2015-10-21,ENDP,0.9312516994899669,0.5074399222127125,0.2988628354979877,0.9113256828587957,6.251128265115631
2015-10-21,FTI,-0.8715304202691952,-0.9403774414274447,-0.9240013226253346,-0.8765120783824624,3.3873270614061997
2015-10-21,HOG,-0.09589690321206354,-0.1591104105413963,-0.1583138262270955,-0.1006128486150053,4.63256404405452
2015-10-21,KLAC,0.6889099311777948,0.656684494229149,0.6867731907984399,0.8517636257746602,14.512519524836772
2015-10-21,LRCX,0.8100124518081856,0.7202034819072355,0.7479539697416949,1.0206632116373306,10.547714422904665
2015-10-21,UTX,0.2126293128787179,0.3191631246268382,0.24296644319504895,0.3201659456378446,3.3416434455483546
2015-10-21,WDC,0.6539570643538184,0.601094889306899,0.6297961662186514,0.85997789478636,4.645334286628594
2015-10-22,ABBV,-0.17926250290424237,-0.8288938171418035,-1.0832512259687104,-0.18599831580511283,6.103152481792354
2015-10-22,AXP,0.5339272567963514,0.4996456224974487,0.46667918661094476,0.5134987037161323,4.189886037481439
2015-10-22,DOW,1.0622582894785257,1.0448719987744026,0.9789864588380822,1.1619478348887422,3.4947043355524094
2015-10-22,ENDP,0.4986575415342232,0.36430511483477585,0.170447494098,0.45924027230196063,3.9394725969839044
2015-10-22,EVHC,-0.5963511500138994,-0.7644471114911112,-1.3197888202436168,-0.630643576986819,10.725804149966939
2015-10-22,GLW,-0.2760004638657236,-0.07134429280308237,-0.2468360434401948,-0.08470605449515985,4.23310859629084
2015-10-22,HCA,0.16003967887348158,0.17477469673122673,0.1009247923832326,0.3052828211199349,3.5097781403715294
2015-10-22,KLAC,0.6189384052051564,0.7223087577709157,0.6596183699189834,0.7534407741771596,6.178805085569328
2015-10-22,LH,0.9150636355171824,0.5689061198622745,0.5299767306374463,0.8722155579657827,3.335373250496271
2015-10-22,LRCX,0.7625334606593971,0.8151874188720913,0.7747835828939809,0.8683571032576783,3.058849180146961
2015-10-22,MCD,1.0602064651161434,1.0890948813489951,0.9679150595210706,1.0551353383310336,7.289631833724755
2015-10-22,MJN,-0.29850015681272773,0.22425721386749603,-0.2486829521793326,0.24877646950215798,4.652992413857435
2015-10-22,MYL,0.3307937113289853,0.23525006550230346,0.16569138737755856,0.2950983029146622,3.161490690094685
2015-10-22,PH,-0.011737314564668198,0.1434191895927263,0.03331936737185866,0.1826928031211789,4.617555314837211
2015-10-22,PHM,0.6226319629746074,0.5609973986564689,0.49245778447964894,0.6188976870875063,3.21853840763996
2015-10-22,UAA,1.539641030608668,1.3384734608159605,1.2552151501312414,1.5960502638712037,4.230263438315965
2015-10-22,UHS,1.1282668900005948,0.9828659101096885,0.8947334080708557,1.1010894295982256,4.399327770453879
2015-10-23,EVHC,-0.6777571359388342,-0.5075962242717922,-0.6623817375671072,-0.5360123093920668,3.447005399850764
2015-10-23,FL,1.5769824590576946,1.252034457297453,1.256391434195712,1.5528375749648344,3.235550997228164
2015-10-23,KLAC,0.7324637519621373,0.754407227227222,0.7710958337329527,0.7377660227106337,4.060405068243532
2015-10-23,MJN,0.23738627229637002,0.35911372766559513,0.2646461927467289,0.309764803022269,3.2290385866378015
2015-10-23,MSFT,1.4069089508571435,1.4559802020531105,1.4415352323213897,1.5288065155907096,3.682277708046736
2015-10-23,PVH,0.09521915353588355,-0.19395549334483936,-0.1912877810575982,0.052337287212702706,3.569757988536408
2015-10-23,SRCL,1.0583782101952997,0.8760004723075615,0.5026269414920876,1.0385025275168904,13.313088882562159
2015-10-23,VFC,1.1788764216151608,0.9261445487363623,0.8380836701425837,1.1833661364586214,7.176245766808404
2015-10-23,WHR,0.9732915137948502,0.5199544603532419,0.4379059443897456,0.9649345166691381,6.029502841297954
2015-10-26,SRCL,0.8701900129588381,0.9934956270938321,0.8462088371454822,1.0460812332707172,4.999201856611393
2015-10-27,ABC,1.269363937093176,1.4084149886651194,1.2628472544095293,1.573152675201689,4.831179510925054
2015-10-27,CMI,-0.4818994229348594,-0.41637201932998485,-0.43434106663997013,-0.3814089703467749,4.692671882040406
2015-10-27,EQT,-0.01069478085102239,-0.12344217382444331,-0.08122538423891097,-0.05221735579061918,3.4457028238377094
2015-10-27,IBM,-1.0239714188829228,-1.258833628414186,-1.233220352676683,-1.0580404733923017,4.3846548181815495
2015-10-27,MCK,1.0269419550684693,0.8945583567274622,0.6946525639117506,1.0563192218181154,3.153471088101555
2015-10-27,NBL,-1.0927138347742253,-1.150036542615053,-1.1159306216899656,-1.109613408290595,3.971747164850737
2015-10-27,NRG,-1.4413232841904848,-1.5215868302617395,-1.483887333197705,-1.4798934365657344,4.053326239630978
2015-10-27,PCAR,-0.07425714433352353,-0.10111038096080903,-0.2277728589344814,0.14868265985237328,3.718562044053552
2015-10-27,XRX,-0.029191388361630183,-0.3853305444397894,-0.37105447154409943,-0.05848184350372476,3.287791790510273
2015-10-28,AKAM,1.0325570332238119,1.1010152459858755,0.9600695853866056,1.0750441112519105,6.8934986060632655
2015-10-28,EIX,0.8846209238432663,0.8664435579836941,0.8417856845523578,0.9367536053897555,4.164530341424302
2015-10-28,FLIR,-0.8270606956561858,-0.7082074460397749,-0.8526216865870155,-0.5740695105758056,3.523264682796487
2015-10-28,HSY,0.6126985323231546,0.478456067918656,0.5007670773207314,0.602802119516398,3.495020332979662
2015-10-28,IDXX,0.5801713880236847,0.5855824235713699,0.44060987224988757,0.56513513175288,6.866083172662396
2015-10-28,TSS,1.8143813336769365,2.0726181703152795,1.851997103566533,2.041360738332898,3.0958743731114566
2015-10-28,VRSK,1.2302199765986757,0.9845372234951851,0.9606174201748995,1.2537174537521667,7.6284532090430925
2015-10-28,WBA,1.7425257227535584,1.4028342669788347,1.4194962910138234,1.7469072497487323,3.974047546727483
2015-10-29,AGN,1.4227738593104484,1.6060094168863808,1.4638761847540405,1.6946114333436235,8.180037384884006
2015-10-29,FFIV,0.20592193272751227,0.3060962474978816,0.27664006942639036,0.4419146062750095,3.3331874613426837
2015-10-29,FMC,-1.005713490241434,-0.8055711196675255,-1.0203854071072695,-0.8211270117821652,4.636923532391922
2015-10-29,HBI,1.4515114945658536,1.5599320209559697,1.3622287443142433,1.5414508301730523,3.406073774478907
2015-10-29,HOG,-0.12592685745431859,0.07273227022298694,-0.08548896822612027,0.03354316753355277,3.8179852316398497
2015-10-29,IDXX,0.5424309541674386,0.6328584360423775,0.526006719497998,0.6899178491456213,3.3095419381935662
2015-10-29,LLL,1.0008983336914594,1.1772195014814661,0.9255777072628834,1.2551257211022353,3.52027652957707
2015-10-29,MJN,0.5381460754743088,0.47954674746812975,0.44735629723910525,0.4963174285849133,3.571913829913321
2015-10-29,MUR,-1.6808873181720487,-1.5806555687374895,-1.6482777752826459,-1.5092394528679287,3.12559827232735
2015-10-29,VRSK,0.9788147408133984,0.8498223325574104,0.8533758287219124,0.962851151308255,3.676508250359192
2015-10-30,ABBV,0.2789183065758708,0.46905004061305045,0.3269245885364453,0.5325584884731843,3.0469813577925646
2015-10-30,AGN,1.6625308382965123,1.6490699059660778,1.6604921994591595,1.6971048115978566,3.183483315390673
2015-10-30,CFG,-0.31920928883994254,-0.1545437826366456,-0.23522071218914783,-0.21107376590430837,6.520457754723879
2015-10-30,CVS,1.5319229354492712,1.3407181023634873,1.2785354497709327,1.5040932788820518,4.107855253365908
2015-10-30,EL,0.9411523452969255,0.8330678620222853,0.8515693422730006,0.9155800577187879,3.3113059713822186
2015-10-30,FMC,-0.791981041912945,-0.7352163764154741,-0.7675843945658828,-0.7114402171835487,3.9258976777671943
2015-10-30,KEY,0.6901086192171597,0.5990106039577046,0.6286357338585346,0.6692055255066144,10.026707013778559
2015-10-30,MTB,1.0473901863128268,0.8709283715795177,0.9242280818896145,1.0308406393836265,3.522340227807403
2015-11-02,EL,1.057465417621756,1.1760271740292925,1.0873285834644673,1.2013223103768953,4.433855320442366
2015-11-02,HPE,-0.9125969129180348,-1.0553337058201875,-1.1470641041884388,-0.9464645589598973,4.616195091791734
2015-11-02,KEY,0.7008752400091363,0.72805969711532,0.6753468103236999,0.6978646467352163,3.0293975610965482
2015-11-03,ADM,0.8384387551891853,0.8133363776953034,0.6817345343420803,0.8284758544856617,3.2029733232989632
2015-11-03,ATVI,1.4191108923049511,1.6722252350803553,1.3625830075662722,1.8303157637168197,5.4268454610628245
2015-11-03,FIS,1.1442187557479204,1.0511269031486774,1.056270736752156,1.3007897385889908,3.7734889401889196
2015-11-03,FTR,-0.4831784824093743,-0.6029869096572004,-0.5641272400777493,-0.5050117222667404,3.6709925252585407
2015-11-03,HPE,-1.1658505612317966,-1.0909593711148564,-1.19754577924484,-1.0734130752711233,4.512661549620521
2015-11-03,MLM,0.9909229753246582,0.7601878368374768,0.7062134757180522,0.9617276877495056,5.580730325324622
2015-11-03,VMC,1.2908792929016224,1.1989348334224588,1.072992735272292,1.272450258821297,3.681618209424794
2015-11-04,CBS,0.5210208255464771,0.40309648721072816,0.40268969634679924,0.5572651035334673,3.0462255330729904
2015-11-04,CERN,0.9926712974203092,1.0319515956560064,1.000382193361175,1.0641957824099373,3.3821342154681786
2015-11-04,HPE,-1.0777623357313577,-1.2827898765476875,-1.215282583994387,-1.1286080823629612,3.151863327261154
2015-11-04,KORS,-1.3635766681350439,-1.2099273149526355,-1.353873983651133,-1.1180685598908857,4.647168485010183
2015-11-04,RRC,-1.3154333605105417,-1.3445328213969834,-1.3730881863327449,-1.3393648482323641,3.2680663950336006
2015-11-04,SNI,0.11155186129189879,-0.040068488569623126,-0.07650584999471098,0.12775479440629298,4.506398627370977
2015-11-04,TWX,1.0301782304783405,0.811061801252746,0.7009754951187089,0.9983202241246361,4.460890978943953
2015-11-05,ADSK,1.30582676078039,1.49972266314539,1.2906671948199524,1.464545960135879,4.86554793943148
2015-11-05,ALB,-0.6348802515559797,-0.9144469021030106,-0.9675331636036931,-0.6662061574520535,5.145892686357678
2015-11-05,ENDP,0.7042230898260401,0.37575599484821587,0.20533773535577043,0.7477854133912224,4.567897172517207
2015-11-05,EXPE,2.3995845628162082,2.341421625437869,2.367344371199042,2.3983649867830166,3.2114164490021153
2015-11-05,L,-1.0793790879558325,-1.0238916426598745,-1.0268578940044975,-1.0905510985919535,11.067886287478435
2015-11-05,MLM,0.8472849412300218,1.1101436285141748,0.8402610702408769,1.0689486638810974,3.2770212769058236
2015-11-05,QCOM,-0.2790941149232394,-0.7852365412312866,-0.8380637041150947,-0.32049455141054123,6.13423055054665
2015-11-05,RL,-0.2294365574768329,-0.12055012260792673,-0.19134299036542518,-0.017946362328965227,4.544797137147777
2015-11-05,TDC,-1.262110603560611,-1.3941756911235474,-1.4844107887545073,-1.2660087722750142,7.064160408092812
2015-11-05,TWX,0.7472106074040332,0.6780093386926648,0.6690373107212686,0.7914575747853251,3.5320609391470446
2015-11-05,WFM,-0.7579189239667933,-0.6466899965540456,-0.7333177062092148,-0.6523375925114572,5.336700286515509
2015-11-06,ED,0.6030042991204831,0.3646647709448788,0.37117021149276397,0.5788834121626216,6.820141793959067
2015-11-06,EIX,0.7066291487219787,0.6919225432180693,0.6078224421193146,0.6947912754122226,3.0107998505623494
2015-11-06,KHC,-1.0040550846280367,-1.2913644654779377,-1.2047389255677183,-1.0175815013225022,3.0253109103979696
2015-11-06,MHK,1.3781841421686236,1.2533446451297974,1.2112488352413278,1.4820022469752974,5.779123211335098
2015-11-06,PWR,-0.8777369118140135,-0.8342467081525979,-0.891914315736394,-0.8651643608440573,5.847873901127097
2015-11-06,SCHW,1.439350054781115,1.57143608177689,1.4874941224637916,1.6152053840116385,3.0680208869115146
2015-11-06,TDC,-1.4271580613533592,-1.15992985145301,-1.4034370282468138,-1.1542118093064322,4.431775843538246
2015-11-06,TRIP,0.02911274136836825,0.22180316229945182,0.04276523745646607,0.18456905305574461,4.058478640360254
2015-11-06,VTR,-0.8441053016315416,-1.1544525819904148,-1.123429103769032,-0.9074398371966956,4.373151808362774
2015-11-09,APA,-1.2878567320279748,-1.2679286315030627,-1.3133886431580597,-1.2593063032856833,6.277377932941245
2015-11-09,GE,1.3572945108459271,1.3508220958323214,1.3146321568637913,1.3549784224453423,3.1594805485463535
2015-11-09,MNK,-0.21276119836154828,-0.708962077740411,-0.9085607626774489,-0.25720630798849076,5.307864215877489
2015-11-09,NSC,0.03264127137622814,0.576618736724425,0.005360387709053292,0.6716729860365954,5.350644940414105
2015-11-09,PCLN,1.2697651765844638,1.140058910886822,1.1534660302612314,1.3005317355952635,3.2010977313344804
2015-11-09,PWR,-0.8183140642465062,-0.7593209896571588,-0.7804087954437176,-0.7865952459128724,3.9808976584129714
2015-11-09,SNI,0.07365775196913897,-0.13409097374535567,-0.17942227973299057,0.10416985146637815,3.4847059993739493
2015-11-09,WY,0.07919409467899596,0.18483071002100793,0.11763039014906014,0.19481541734082616,4.283816371591092
2015-11-09,WYNN,-1.2741244984909403,-1.3447198692350693,-1.353186542290979,-1.300508416690029,3.117365686817809
2015-11-10,APA,-1.275415377934269,-1.2959476553180436,-1.3209933522222066,-1.2021574740804204,3.8157226578948866
2015-11-10,APC,-0.41607106257056437,-0.6676405217163169,-0.6279755894871073,-0.18142027120951737,3.6098270869590317
2015-11-10,DHI,1.2652819285535892,1.512544510595766,1.273118893778878,1.5168747680060346,4.18494935143367
2015-11-10,GE,1.3306148459592961,1.4265700726725785,1.3617385242129898,1.420496100036892,6.224162895841945
2015-11-10,MNK,-0.7275938624845701,-0.5193816517804545,-0.818363017209112,-0.4848015175466494,6.178085415741022
2015-11-10,PYPL,-0.3261252566983369,-0.14761103897542174,-0.14579047221887878,-0.2620035649840664,4.754274432382259
2015-11-10,ROK,0.39448646978333024,0.4799268587485327,0.42257635961337403,0.464094045069822,3.000351868937084
2015-11-10,SYF,0.47730139455315196,0.2143728144495427,0.2950492292565997,0.42213079380267265,3.7193407363175184
2015-11-10,TAP,1.3117866235840392,1.3592683298149169,1.3182753946627295,1.4335491390866477,3.387987921785742
2015-11-11,EVHC,-0.23061293370995956,-0.4732704113019813,-0.428954704118036,-0.26613873684211004,3.180049691291556
2015-11-11,GE,1.4475944256910607,1.5391679075815774,1.4825755462216108,1.5331049603000568,4.859239679848946
2015-11-11,M,0.11086431456032138,-0.04399376393175216,-0.05943960664051845,0.08796760219788645,8.679552521985704
2015-11-11,SYF,0.2225693064874056,0.15919018467587262,0.19151340649837523,0.14628078646027695,4.139732054722016
2015-11-11,TAP,1.3526391092912378,1.55017841491139,1.3451237642268958,1.5680540386208754,7.437438836314502
2015-11-12,AAP,1.6126642928336294,1.402197570290538,1.4323835304621944,1.6463856662645442,7.774591445524662
2015-11-12,EVHC,-0.49960752400563985,-0.5052289349886648,-0.46706514054002873,-0.48460803078638964,4.083964339360343
2015-11-12,GE,1.4906918091460146,1.434758816285794,1.464142780152499,1.5494844308837896,7.962718445903146
2015-11-12,GWW,0.1640950491610458,-0.03206877439152123,-0.007417104725633319,0.18005131227750984,4.274252542506774
2015-11-12,KSS,-0.9233679858234143,-0.8739568544634043,-0.9071599567025539,-0.7461743658104814,7.248658598901228
2015-11-12,SYF,0.12658265488960102,0.10768676477131207,0.19151340649837523,0.3338587914531053,4.057372734686623
2015-11-13,GE,1.3778173773494764,1.4593258660202753,1.4026998169717693,1.4655396441421578,6.474830143664899
2015-11-13,JWN,-0.3564429931290452,-0.0757461274991383,-0.3131755863825765,-0.09266360474803674,12.26759128426729
2015-11-13,MYL,0.7998230620394778,0.8806010963809308,0.7720227681645054,0.8813811923110294,8.6849230449025
2015-11-13,PRGO,0.6761230771135397,0.8436579836833071,0.7159078925490728,0.8609367001855154,17.322706070388012
2015-11-16,FLIR,-0.6773583533295037,-0.06518312779139009,-0.6110751119166405,-0.09968279887890157,3.9881102501586088
2015-11-16,GE,1.3819214991516375,1.4757037626941232,1.3945076813051207,1.4880614161947912,7.702312970951455
2015-11-16,MAR,1.1815721811679956,1.2974404611454435,1.1530480486463137,1.3081741105601092,5.032373482262811
2015-11-16,PRGO,0.9220264760550214,0.8988351213084903,0.8999557260630218,0.9412630640239257,3.6671886297479777
2015-11-16,URBN,-1.8503297469514857,-2.093330916203964,-2.128721687720411,-1.9382880156309918,3.7869383205951053
2015-11-17,GE,1.5235280671891134,1.4675146096334906,1.4416136390372951,1.5187729235392904,12.47943664021947
2015-11-17,MAT,-1.0368544240484416,-0.9192835134874666,-0.9937470145030183,-0.7685956269890298,5.393501740398993
2015-11-17,PX,0.4168165584964839,0.2337360741412492,0.21771242252541673,0.5394243042602748,6.771648242897755
2015-11-17,SYF,-0.04323959856958582,0.030430715203974057,0.06209325827979995,0.1940951555329687,14.157078038267596
2015-11-17,URBN,-2.6225947924095077,-2.2589729203378237,-2.657844291825194,-2.313051945501926,8.954763252865984
2015-11-18,CTXS,0.7288375971230511,0.22669489680781707,0.29199451947652755,0.6487556300662697,3.5907198134665115
2015-11-18,FMC,-0.6328024383437351,-0.5615746977064964,-0.598800285663144,-0.5719069402134369,3.096044071666236
2015-11-18,GE,1.451698547493222,1.5084593513181113,1.4620944902251973,1.4819191147258912,4.212956547395663
2015-11-18,ILMN,1.1491765071917757,1.1981637100240417,1.1813641714387448,1.1974713385693878,11.496228861827003
2015-11-18,NSC,0.706243921190835,0.8126168607343055,0.7389565056735172,0.8373550174512329,5.274546317296673
2015-11-18,QCOM,-0.7071983235927541,-1.0593486745556633,-1.0524484154555553,-0.7555217852434009,3.7200127309285427
2015-11-18,TGT,0.8304021114676992,0.6431113065777523,0.5373632124773696,0.8068018841116753,6.6417417873631726
2015-11-19,AET,1.0632559785784406,1.0060215234123642,1.002033259376567,1.0884319933768645,4.154968004948857
2015-11-19,AGN,1.60448449692667,1.5814784218477527,1.5945624080281195,1.6135838546631005,3.7291742170600832
2015-11-19,EVHC,-0.5397204988294886,-0.7324887061688915,-0.7278843739582601,-0.5698926729390035,3.408689939867751
2015-11-19,SJM,0.9599369446095919,1.0906977995217673,0.9259565535203679,1.1695182047362758,6.389710081690744
2015-11-20,ALLE,1.0617631333047002,1.0184607998564381,1.0592464621695215,1.0150633769068462,3.131820270575811
2015-11-20,CMG,1.1741510040258218,0.7308588362803264,0.7515632851831369,1.1552675970753232,6.276870903766585
2015-11-20,FL,1.40320698253408,1.326939049524599,1.2778347714714031,1.4321988471859768,4.506238667778113
2015-11-20,GE,1.4599078172306101,1.537120670497346,1.484623221723377,1.5679113352904892,5.28824004583122
2015-11-20,INTU,1.4942026309864285,1.3593304967520607,1.3109711796817316,1.530331668581853,3.0420608305311845
2015-11-23,AGN,1.6236227608303229,1.5780042371272927,1.611418125077274,1.6123373265525738,6.5397119641224855
2015-11-23,CMG,0.7187220821748553,0.8659905831535499,0.7387874418222696,0.8899754620887922,4.27672825494401
2015-11-23,PFE,0.7806321598833355,0.7662314429988754,0.7505848658923291,0.7848860805558839,3.9486424808616825
2015-11-23,TSN,0.7350797976684487,0.9023157856588212,0.7486587680146359,0.8862607063328611,5.388904662644139
2015-11-24,AGN,1.5784055382354547,1.680233433556812,1.6166454673256059,1.6481763160422231,4.024214669505466
2015-11-24,DLTR,0.7907264985083141,1.042202188114933,0.8067223626711465,1.057065922232704,3.1613129867552052
2015-11-24,GE,1.4742736801244651,1.537120670497346,1.4989602271719327,1.5433423341582728,3.1729940910467263
2015-11-24,LLL,1.072749209293273,1.0293774081161013,0.8218495392118315,1.0446478710841733,3.0638075069151847
2015-11-24,SIG,1.7044344874318396,1.6909805108709106,1.6441268281961077,1.7289243691597305,3.8834483192704154
2015-11-24,SJM,1.066092178347174,1.126469243538885,1.055075775645445,1.1004778239302886,4.454074738633839
2015-11-24,SYF,0.2594863690620774,0.310022706057239,0.3911900058743186,0.4110971613089866,4.760259174215459
2015-11-24,TIF,0.21335356695648133,0.4570418678926801,0.23776876950341938,0.45917645314023364,4.625485385982709
2015-11-24,TSN,0.9096834936031513,0.9606827252147073,0.9325413472178242,0.9707107810775414,4.0260321270708594
2015-11-25,DE,-0.15876581019046718,-0.18035289375433597,-0.3807882647493508,-0.20811449233883256,4.054185936863589
2015-11-27,CSRA,0.8651199537256902,0.8989078831635925,1.0127010848316895,1.4283593294347494,3.383150347813401
2015-11-30,AVB,1.6033529265753172,1.5655239034042403,1.5997471343012046,1.6323976583415565,3.026670103496236
2015-11-30,CSRA,0.9751214182065961,1.798622342358523,1.0008969217268682,2.0527740552895226,6.441249062766708
2015-11-30,GPN,1.9857959266770333,1.890878269687951,1.9298593653411993,1.9646065851355967,3.497666324321185
2015-11-30,MKC,1.1605020723372832,1.1267013875485847,1.1517049733821878,1.1284687529332944,3.1511532405121576
2015-11-30,SRCL,0.8917577481656236,0.8933290336762515,0.9035431563829376,0.8713499196202382,4.633546849771553
2015-12-01,CMI,-0.6563423048536088,-0.8329270745926519,-0.7974421529420448,-0.6992638679348723,8.683724523540125
2015-12-01,FE,-1.27908032943688,-1.1392378079772914,-1.2307804443203567,-1.1648131463702007,3.2367046533003565
2015-12-02,CHRW,-0.09046546582348901,-0.2756342724480851,-0.2990280278976519,-0.11101558957899199,4.891133011577384
2015-12-02,CMI,-0.8391519650293652,-0.7306743131211082,-0.7869962104520918,-0.7630869983749681,5.506748516283498
2015-12-02,FIS,1.0465238000851205,1.080599777592425,1.0615055530648545,1.111728693916275,3.2828004768294923
2015-12-02,KMI,-1.1151866141111784,-1.2875793589679063,-1.2803125486392775,-1.150626025148676,3.235992887642565
2015-12-02,KSU,0.35238527299443073,0.12193361655350687,0.11977606244698633,0.31397118091628096,3.421432773540403
2015-12-02,LUK,-1.4246471424844758,-1.3669850239550279,-1.3965580281239844,-1.376690743115437,4.676571010016326
2015-12-02,NRG,-1.5963630036004208,-1.828284167142945,-1.8308766995475498,-1.639633307081536,3.9970112171899808
2015-12-03,AVGO,1.5219222087540152,1.5201280475124632,1.520026590399391,1.5272767805735552,4.299470482055193
2015-12-03,CA,0.2633494776099416,0.3139947711386093,0.305844183847328,0.3520603535745035,3.006420354229896
2015-12-03,CSRA,1.529061321056181,0.9732324799622437,0.3949704733663827,1.3546701557046381,6.422725037057032
2015-12-03,KMI,-1.2956357611651577,-1.4486008028053308,-1.4240921045867405,-1.3267642029122917,3.605978839550845
2015-12-03,NRG,-1.7942860496556583,-1.798603779702828,-1.7994824235444684,-1.731854263255607,4.781560778342279
2015-12-03,PCAR,-0.24317363292475908,-0.36579303103452987,-0.35817862475822854,-0.30202290077237753,3.2690116165476657
2015-12-03,PVH,-0.03543046042516287,-0.393229050212305,-0.35858582082507207,-0.07097091259259955,5.015228299161445
2015-12-03,XEL,0.836674125871103,0.7407180785899629,0.7728943696534184,0.8100936907465438,3.440790890350596
2015-12-04,COO,0.29500799151035073,0.38249557868101164,0.20834594132750608,0.3785630003061734,8.695332632921067
2015-12-04,CSRA,0.7472596141975464,0.816760468133566,0.8395787365671379,1.0599157877984822,3.8233683705609995
2015-12-04,KMI,-1.491026796726908,-1.7292381763505564,-1.7208531080623042,-1.5178682447316119,8.368838560878027
2015-12-04,LUK,-1.3690513250501177,-1.4114429097714907,-1.4077725815078148,-1.407627740326139,4.115232385752404
2015-12-04,NRG,-1.8058315606755473,-2.1234391311307714,-2.1134251835752806,-1.8471304584731962,9.169937672091532
2015-12-04,ULTA,1.0556598694794745,1.2074086103575992,1.0759563996241774,1.2041290222066605,4.920221575860126
